Cls,IntA,IntB
0,Q9Y5S8,Q9BT43
0,Q9Y694,Q8NCW6
0,Q9Y5S8,Q9HAN9
0,Q9Y694,Q9BXB4
0,Q9Y5S8,Q9UJC5
0,A1A5B4,Q15124
0,Q96E93,Q6L9W6
0,A1A5B4,Q13671
0,Q96E93,Q96EQ8
0,Q9Y694,Q9BQQ3
0,P35367,P18583
0,Q9Y694,Q6ICB4
0,A1A5B4,Q4KWH8
0,A1A5B4,Q8N841
0,Q9Y694,Q92805
0,A1A5B4,Q76N89
0,Q9Y5S8,P57740
0,P35367,Q8ND90
0,Q9Y5S8,Q9NR48
0,Q9Y694,Q9BT67
0,Q96E93,Q14696
0,Q96E93,Q7L1T6
0,Q9Y694,Q96EC8
0,A1A5B4,Q9ULA0
0,Q9Y694,P30101
0,A1A5B4,Q8WVN8
0,P35367,Q08945
0,Q9Y5S8,Q9H6R4
0,A1A5B4,Q9H6D7
0,A1A5B4,Q6PHR2
0,P35367,Q99607
0,Q9Y694,Q969N2
0,Q9Y694,Q5FYB1
0,Q96E93,Q6ZNJ1
0,Q9Y694,Q9Y385
0,Q9Y5S8,Q6P4R8
0,Q9Y694,Q9P0S3
0,P35367,Q14995
0,P35367,Q8N3Z6
0,A1A5B4,O75602
0,Q9Y5S8,Q9H1I8
0,P35367,Q9BXY0
0,A1A5B4,Q9NQ48
0,P35367,Q6UB98
0,Q9Y5S8,Q8NCN2
0,Q96E93,O76062
0,Q9Y694,P49184
0,Q9Y5S8,Q14004
0,Q9Y5S8,Q9Y217
0,Q9Y694,Q9NZS9
0,P35367,Q15393
0,A1A5B4,O96033
0,Q9Y694,Q86SK9
0,Q96E93,P23141
0,Q96E93,Q9UHL4
0,A1A5B4,Q6IPU0
0,Q96E93,P86791
0,Q9Y5S8,Q9P000
0,Q9Y5S8,Q9NZI5
0,Q9Y694,Q96S06
0,Q96E93,O15118
0,Q9Y5S8,Q9UHQ1
0,Q9Y694,Q96K19
0,Q9Y5S8,Q9H0F5
0,A1A5B4,P56177
0,Q96E93,Q9ULQ1
0,Q9Y5S8,Q9NZ71
0,Q9Y694,Q53FV1
0,A5X5Y0,O60760
0,P35367,Q96CM3
0,A5X5Y0,Q9ULW8
0,A1A5B4,Q9BTA9
0,A1A5B4,Q8NF64
0,A1A5B4,P78364
0,A1A5B4,O95751
0,P35367,Q96AG3
0,A5X5Y0,Q9NWX6
0,P35367,Q9P0S2
0,A1A5B4,Q9C0F3
0,A1A5B4,Q9NXV6
0,P35367,Q9NWS8
0,A1A5B4,P41223
0,Q9Y5S8,Q58WW2
0,Q9Y5S8,Q14190
0,A1A5B4,Q8N2Z9
0,Q9Y694,P07858
0,Q9Y5S8,Q9HCE5
0,P35367,Q9BYD2
0,Q9Y694,Q96S96
0,P35367,Q8WV60
0,P35367,Q86VD7
0,Q9Y5S8,Q14CW9
0,Q9Y5S8,Q9NYH9
0,A1A5B4,Q9UJC5
0,P35367,Q8WYQ3
0,Q9Y5S8,A8MT69
0,P35367,Q7Z2W9
0,A1A5B4,Q9HA38
0,A1A5B4,O60293
0,A5X5Y0,Q8IYA6
0,A5X5Y0,Q8IVU3
0,A1A5B4,Q8NFD5
0,A1A5B4,Q9BWJ5
0,A1A5B4,P52756
0,A1A5B4,Q6P1K2
0,P35367,Q9BZJ4
0,Q9Y5S8,Q8N3Z6
0,Q9UEW3,Q15051
0,Q9UEW3,Q08257
0,A5X5Y0,Q8NHU6
0,A1A5B4,P29374
0,Q9UEW3,Q9BXL7
0,A1A5B4,Q9H161
0,A5X5Y0,Q96QP1
0,Q9UEW3,O00214
0,Q9UEW3,Q63HN8
0,P35367,Q96DX5
0,P35367,P41247
0,Q9UEW3,O76070
0,Q9Y5S8,Q5W0Q7
0,A5X5Y0,Q8NEL9
0,A5X5Y0,Q86YV0
0,A5X5Y0,Q9H469
0,Q9UEW3,Q8TE67
0,Q9UEW3,Q9H765
0,A1A5B4,Q96CJ1
0,P35367,Q9NWQ9
0,P35367,Q709C8
0,Q9UEW3,Q9UJP4
0,Q9UEW3,Q8TE68
0,Q9UEW3,Q96CN5
0,P35367,Q9BYD3
0,Q9UEW3,Q9C0I1
0,Q9Y5S8,Q96KR6
0,A5X5Y0,Q8WUP2
0,P35367,P60602
0,P35367,P09912
0,A1A5B4,O75909
0,A1A5B4,Q9UBU7
0,Q9UEW3,Q96GV9
0,A1A5B4,O75528
0,A5X5Y0,Q9NUV9
0,Q9Y5S8,Q9Y2C4
0,P35367,Q8WWV3
0,A5X5Y0,Q12798
0,Q9UEW3,Q9BZL1
0,P35367,Q9Y2Z4
0,Q9Y5S8,Q86VD7
0,P35367,Q9Y2Q9
0,A1A5B4,Q92989
0,A5X5Y0,Q7L8A9
0,A1A5B4,Q9H0U9
0,Q9UEW3,P33764
0,Q9Y5S8,Q9BVL4
0,A5X5Y0,Q9BPZ2
0,Q9Y5S8,O75324
0,Q9Y5S8,Q8N8Q8
0,Q9UEW3,P26374
0,Q9UEW3,O75334
0,P35367,Q96LL9
0,A5X5Y0,O75676
0,A5X5Y0,O95751
0,Q9UEW3,Q8N9W6
0,P35367,Q9NUT2
0,A1A5B4,Q14526
0,P35367,Q68CK6
0,P35367,Q96Q11
0,A1A5B4,Q96S53
0,Q9UEW3,Q96FT9
0,A5X5Y0,Q9UI36
0,Q9UEW3,Q5K651
0,Q9UEW3,Q9Y240
0,A1A5B4,P56182
0,Q9Y5S8,Q5JTZ9
0,A5X5Y0,P57081
0,P35367,Q12893
0,A5X5Y0,Q5FWF5
0,A5X5Y0,Q9H9L4
0,A1A5B4,Q5VWG9
0,A5X5Y0,Q15543
0,A5X5Y0,Q5VZV1
0,P35367,Q13636
0,Q9UEW3,Q8TCU4
0,A5X5Y0,Q7Z591
0,Q9Y5S8,Q8WWV3
0,A5X5Y0,Q6ZYL4
0,A1A5B4,Q9HCE5
0,Q9Y5S8,Q96CU9
0,P35367,Q9P2E8
0,A5X5Y0,Q9UNN4
0,A1A5B4,Q96ST2
0,A1A5B4,Q9NYH9
0,Q9Y5S8,Q9P032
0,Q9Y5S8,Q9BQ48
0,Q9UEW3,Q9H469
0,A5X5Y0,O15541
0,P35367,Q9Y6B7
0,Q9Y5S8,Q5RI15
0,Q9UEW3,Q8NEC7
0,A5X5Y0,Q9NR21
0,A5X5Y0,Q7Z5Q5
0,P35367,Q96HY6
0,A1A5B4,Q8IXF0
0,Q9Y5S8,O75843
0,Q9UEW3,Q96JN8
0,P35367,P27824
0,A5X5Y0,Q14CW9
0,A1A5B4,Q9BXY0
0,P35367,Q9NXB9
0,Q9UEW3,Q96HB5
0,Q9Y5S8,Q9BSR8
0,Q9UEW3,P84074
0,Q9UEW3,Q8TF40
0,Q9UEW3,P50542
0,Q9Y5S8,Q9NRW1
0,Q9Y5S8,P26572
0,Q9UEW3,Q5T280
0,Q9UEW3,P30622
0,Q9UEW3,Q8WUP2
0,P35367,O94966
0,Q9Y5S8,O75063
0,A5X5Y0,P32243
0,Q9UEW3,Q9Y2K2
0,Q9Y5S8,Q969S0
0,Q9UEW3,Q86XJ1
0,Q9UEW3,Q5TBA9
0,Q9Y5S8,Q9BT67
0,P35367,Q9Y5U9
0,Q9UEW3,Q9NV58
0,P35367,Q9NZS9
0,A5X5Y0,Q8TCC3
0,Q9Y5S8,P10646
0,Q9Y5S8,Q96G97
0,Q9Y5S8,Q7L1T6
0,Q9UEW3,Q9H0C8
0,Q9Y5S8,Q9NXB9
0,Q9UEW3,Q9BY66
0,Q9Y5S8,Q9Y385
0,A5X5Y0,Q9H0R6
0,A1A5B4,Q6KCM7
0,A1A5B4,Q8TCC3
0,A5X5Y0,Q9BRJ2
0,P35367,Q9NWW5
0,A5X5Y0,Q9HD33
0,A1A5B4,Q16540
0,A1A5B4,Q9Y6N1
0,Q9Y5S8,Q9Y5U4
0,A1A5B4,Q9BXH1
0,Q9UEW3,Q9P2D1
0,Q9Y5S8,A1L3X0
0,Q9UEW3,Q9H0E7
0,A1A5B4,Q8N2A8
0,A1A5B4,Q96CB9
0,Q9UEW3,O75676
0,P35367,O94905
0,Q9Y5S8,O00748
0,Q9UEW3,Q9H4I2
0,A5X5Y0,O94876
0,Q9UEW3,P62310
0,Q9Y5S8,O76062
0,Q9UEW3,P23760
0,Q9Y5S8,Q9NWW5
0,Q9Y5S8,Q9BPW9
0,Q9Y5S8,P55061
0,P35367,Q8WTW4
0,A1A5B4,Q9NRX2
0,Q9UEW3,O00358
0,P35367,Q13286
0,A5X5Y0,P51159
0,A1A5B4,Q6P1Q0
0,Q9Y5S8,Q96EG1
0,A1A5B4,Q6IB77
0,P28221,Q8WYK0
0,Q68D85,Q9NP86
0,Q68D85,Q9P0W8
0,A1A5B4,Q9ULW5
0,Q68D85,Q15051
0,P28221,Q08257
0,Q9UEW3,Q5EE01
0,Q68D85,Q8IWT3
0,Q9UEW3,Q13285
0,Q68D85,Q9UPQ3
0,Q9Y5S8,P13284
0,Q9UEW3,Q8TAS1
0,Q9Y5S8,Q8N682
0,Q68D85,Q9P2A4
0,Q9Y5S8,Q9NQ11
0,P28221,Q8IYT4
0,A1A5B4,Q8N3Y3
0,P28221,Q9NWX6
0,Q9UEW3,Q9BRU2
0,A1A5B4,Q9P2E8
0,Q9UEW3,Q92833
0,Q9UEW3,Q8WXF8
0,P28221,Q9UBK8
0,P28221,Q8NBT0
0,Q68D85,Q8IV45
0,Q9UEW3,Q9NRR4
0,A1A5B4,Q9BWQ6
0,Q68D85,Q9Y3L5
0,A1A5B4,Q6P4F1
0,P28221,Q8TE67
0,Q9UEW3,P19388
0,Q68D85,Q9NWX6
0,Q9UEW3,Q9BQ69
0,A1A5B4,O00253
0,P28221,P16298
0,P28221,Q96A44
0,A1A5B4,O60337
0,A1A5B4,Q8N807
0,Q9UEW3,Q92908
0,O60669,Q9BX70
0,Q68D85,Q86V25
0,Q68D85,Q96F86
0,Q68D85,Q9UPN7
0,Q68D85,Q9UPQ9
0,Q68D85,Q9UJT2
0,Q68D85,Q9Y4K4
0,P28221,P54577
0,Q68D85,Q96G75
0,Q68D85,Q5SW79
0,O60669,Q9BXB5
0,P28221,Q9UDY6
0,Q68D85,Q9H792
0,Q68D85,Q96FG2
0,P28221,Q502W6
0,O60669,O96007
0,A1A5B4,Q9GZR5
0,O60669,Q92874
0,Q9UEW3,Q8NDX5
0,Q68D85,Q9NRV9
0,A1A5B4,Q15011
0,Q9UEW3,Q86W42
0,Q9UEW3,Q9UKY1
0,A1A5B4,Q9HBI6
0,P28221,Q9UHY1
0,O60669,Q8ND83
0,O60669,Q502W6
0,Q68D85,Q16181
0,Q9UEW3,O43541
0,A1A5B4,Q9Y256
0,Q9UEW3,Q9NY74
0,Q68D85,P54577
0,P28221,Q92615
0,O60669,Q5VVQ6
0,Q68D85,Q8TAC2
0,Q9UEW3,Q8NHV9
0,Q68D85,P30419
0,Q68D85,Q9H0A6
0,P28221,Q9P2P5
0,P28221,Q9NNW5
0,Q9UEW3,Q14995
0,A1A5B4,P50897
0,Q9UEW3,P36954
0,O60669,Q1MX18
0,Q68D85,Q5H9J7
0,Q9UEW3,P30307
0,A1A5B4,Q8NBI2
0,O60669,Q6ZRV2
0,Q9UEW3,Q8TAT5
0,Q9UEW3,Q9HBE1
0,Q9UEW3,P55317
0,O60669,Q5JTW2
0,Q68D85,Q16555
0,Q68D85,P57723
0,Q9UEW3,Q9Y2Y4
0,Q9UEW3,Q92698
0,P28221,Q8WXC3
0,O60669,P23526
0,P28221,Q86YV0
0,Q68D85,Q9NR46
0,Q9UEW3,Q6Q0C1
0,Q8IWY4,Q08257
0,O60669,Q13470
0,Q68D85,O15083
0,O60669,Q8WVN8
0,P28221,Q8N6D2
0,Q9UEW3,Q6P4A7
0,O60669,Q7L7X3
0,Q68D85,A8MTZ0
0,Q8IWY4,Q9H6S3
0,Q9UEW3,Q8TDB4
0,O60669,Q9NR23
0,Q8IWY4,Q04323
0,Q68D85,Q96LK0
0,Q8IWY4,O76070
0,O60669,Q9P2M1
0,Q68D85,O75112
0,Q68D85,Q6ZRV2
0,Q9UEW3,Q8N2A8
0,Q68D85,Q5VZE5
0,Q8IWY4,Q76G19
0,Q8IWY4,Q96F86
0,Q68D85,Q9NQR4
0,O60669,Q86SQ0
0,Q9UEW3,Q9NRY6
0,P28221,Q8N2Y8
0,P28221,Q8WUP2
0,Q68D85,Q76N89
0,Q8IWY4,Q96A44
0,O60669,O75828
0,Q68D85,Q96IJ6
0,Q8IWY4,O43924
0,Q68D85,O96018
0,Q68D85,Q86YV0
0,O60669,Q9HCH0
0,P28221,Q9ULC6
0,Q9UEW3,Q5HYI7
0,O60669,Q8IWA0
0,Q8IWY4,P49327
0,Q9UEW3,Q13794
0,Q68D85,Q03426
0,Q68D85,Q9BSB4
0,O60669,Q8IY18
0,Q8IWY4,Q96M02
0,O60669,Q8N5F7
0,O60669,Q7Z7J5
0,P28221,Q13432
0,Q9UEW3,Q9Y2E8
0,Q68D85,P36507
0,P28221,Q8TC76
0,Q68D85,Q9H6D7
0,Q9UEW3,Q8WUD6
0,Q68D85,Q8IZW8
0,O60669,Q9P2D1
0,P28221,Q6RFH5
0,Q9UEW3,P51790
0,Q8IWY4,Q9Y2J8
0,Q8IWY4,P30419
0,Q9UEW3,Q9NZ72
0,Q9UEW3,Q8N3Y3
0,P28221,Q8IV63
0,Q9UEW3,Q9P1Q0
0,P28221,Q96T37
0,Q9UEW3,O75063
0,Q8IWY4,Q502W6
0,O60669,Q13595
0,Q68D85,Q8WUX2
0,Q68D85,Q96HP0
0,Q8IWY4,O60229
0,Q9UEW3,Q969S0
0,P28221,Q9H0E7
0,Q68D85,Q8TF40
0,O60669,Q53TQ3
0,P28221,Q96SD1
0,Q9UEW3,Q9Y3E0
0,Q8IWY4,P47897
0,Q68D85,Q5SW96
0,O60669,O94901
0,Q8IWY4,Q8N556
0,Q9UEW3,Q9UBM7
0,Q8IWY4,Q93008
0,Q9UEW3,Q86SQ9
0,P28221,P18887
0,Q68D85,P62701
0,P28221,Q9C0F3
0,O60669,P52739
0,Q8IWY4,Q5U5Z8
0,Q9UEW3,Q2TAA5
0,Q8IWY4,Q9NR46
0,Q8IWY4,Q8N9W6
0,Q68D85,Q6UVJ0
0,P28221,O15370
0,Q68D85,P56192
0,O60669,P0C7T5
0,Q68D85,Q9H4H8
0,P28221,Q9HAJ7
0,Q8IWY4,Q9Y3U8
0,Q9UEW3,Q6ZNJ1
0,O60669,Q9H4W6
0,P28221,O00255
0,Q9UEW3,Q9H3S5
0,P28221,Q66PJ3
0,O60669,Q8TAS1
0,P28221,P57740
0,Q68D85,Q9UJ41
0,P28221,Q9NY93
0,Q8IWY4,Q96LK0
0,Q8IWY4,O15273
0,Q8IWY4,Q1MX18
0,Q9UEW3,Q7Z403
0,Q8IWY4,Q9UKI2
0,Q68D85,Q9UHB4
0,Q8IWY4,Q9NRN7
0,P28221,Q8WTR7
0,O60669,Q9BRU2
0,O60669,Q8WV22
0,Q68D85,Q13561
0,Q68D85,Q9NQ86
0,O60669,O60284
0,P28221,Q5C9Z4
0,O60669,Q9NZC9
0,Q8IWY4,Q8TCU4
0,Q9UEW3,P54219
0,O60669,P35398
0,O60669,Q9NPD8
0,Q8IWY4,P14598
0,O60669,O15541
0,P28221,Q9BXL8
0,Q8IWY4,Q6ZMR3
0,O60669,Q9HCK8
0,Q8IWY4,Q8WXC3
0,Q9UEW3,Q96S96
0,Q8IWY4,Q9BYV8
0,Q68D85,Q8IWA0
0,Q9UEW3,P28068
0,Q68D85,P15927
0,Q8IWY4,Q8IY21
0,P28221,Q9UNX4
0,P28221,Q969S2
0,Q8IWY4,Q92546
0,P28221,Q7Z591
0,Q9UEW3,Q5T0T0
0,Q8IWY4,O95379
0,Q68D85,Q96T37
0,Q96PR1,Q8IWC1
0,O60669,Q8NFU5
0,Q96PR1,Q8N9F7
0,Q96PR1,Q9UHG0
0,Q96PR1,O76003
0,Q8IWY4,P36507
0,Q96PR1,Q86V86
0,Q8IWY4,Q8IZW8
0,Q68D85,Q15029
0,Q68D85,P78364
0,Q96PR1,Q9P0V9
0,Q96PR1,Q9NYS0
0,Q68D85,Q16560
0,P28221,Q9Y2K7
0,P28221,Q96GM8
0,P28221,P55316
0,P28221,Q8NAP3
0,P28221,Q9H2F5
0,P28221,O95248
0,Q96PR1,Q149M9
0,O60669,Q8IZT9
0,Q68D85,Q9NX70
0,Q68D85,O94851
0,Q8IWY4,Q5SW96
0,P28221,P98175
0,P28221,O60356
0,Q96PR1,Q9BX70
0,Q68D85,O76021
0,Q8IWY4,Q2Q1W2
0,O60669,Q9BWT3
0,Q8IWY4,Q16828
0,Q96PR1,Q9UPQ9
0,O60669,Q9Y2M0
0,O60669,Q9H9A7
0,Q8IWY4,P41252
0,O60669,Q9P1Z0
0,O60669,Q86WV5
0,Q68D85,Q99848
0,Q96PR1,Q8WVK7
0,Q96PR1,Q5SW79
0,Q68D85,P29083
0,O60669,Q7Z7L1
0,Q96PR1,Q9UJP4
0,Q96PR1,Q9H792
0,O60669,Q14669
0,Q96PR1,Q5JT25
0,Q8IWY4,Q6ZMQ8
0,Q8IWY4,Q96M32
0,O60669,Q5TEU4
0,P28221,Q96E14
0,Q68D85,Q9HA38
0,O60669,Q6P087
0,Q8IWY4,Q96PC2
0,Q96PR1,Q9NRV9
0,O60669,P82664
0,P28221,P0DJD3
0,Q96PR1,Q9H0F6
0,P28221,Q6P6C2
0,Q8IWY4,Q9HAU0
0,Q96PR1,P29218
0,O60669,Q9H2W6
0,Q68D85,Q96JK9
0,P28221,Q8ND90
0,Q8IWY4,Q9NV58
0,Q96PR1,O96007
0,Q96PR1,Q8TCX1
0,O60669,P82914
0,Q8IWY4,Q13561
0,Q96PR1,Q9UDY6
0,P28221,Q9BYH8
0,Q96PR1,P07437
0,Q68D85,Q9H161
0,P28221,Q9Y2K1
0,Q96PR1,Q08AG7
0,O60669,P30405
0,P28221,Q9NW13
0,O60669,P51553
0,Q68D85,Q9BUJ2
0,Q96PR1,Q5XPI4
0,Q96PR1,P17987
0,O60669,Q9BQC6
0,O60669,Q9Y6N1
0,Q8IWY4,Q8TF46
0,O60669,Q9NX18
0,P28221,Q8IXF0
0,Q68D85,Q96RU7
0,P28221,Q8N3Z6
0,Q68D85,O43148
0,P28221,P15884
0,O60669,Q567V2
0,P28221,Q9NYP9
0,O60669,P83111
0,Q8IWY4,Q9H6E5
0,Q8IWY4,Q8IY18
0,Q68D85,Q8N414
0,O60669,Q8N5N7
0,Q96PR1,Q5EBL4
0,Q96PR1,Q15048
0,Q8IWY4,Q99638
0,Q96PR1,Q9HCY8
0,O60669,Q8WWV3
0,P28221,Q7RTV0
0,Q68D85,Q9UNX4
0,P28221,Q7L014
0,Q96PR1,Q9Y3U8
0,O60669,Q96TA2
0,O60669,Q9Y2Q9
0,Q68D85,Q9UBT6
0,Q68D85,P51449
0,O60669,Q9NPH0
0,Q68D85,Q8WXF8
0,Q8IWY4,P33240
0,O60669,Q8TB37
0,Q68D85,Q9NRR4
0,O60669,O00411
0,Q96PR1,Q96LK0
0,P28221,P82930
0,P28221,P82673
0,Q8IWY4,Q8NAV1
0,Q96PR1,Q9UHR4
0,Q96PR1,Q8NC69
0,Q8IWY4,O75525
0,O60669,Q8N1B4
0,Q68D85,Q9BQ69
0,Q68D85,Q8IYL3
0,Q8IWY4,Q9H4I2
0,Q68D85,P05549
0,O60669,Q5VIR6
0,P28221,Q8TDB4
0,P28221,P82912
0,Q68D85,P35398
0,P28221,Q9BYD1
0,O60669,Q96PB1
0,P28221,Q9H2X8
0,Q96PR1,O75449
0,P28221,Q9Y5U8
0,Q8IWY4,P52948
0,Q96PR1,O43147
0,Q68D85,O95926
0,Q8IWY4,Q96QC0
0,Q96PR1,O96018
0,O60669,A8MQT2
0,Q96PR1,Q9Y6N9
0,Q68D85,Q96MH2
0,O60669,Q9BVX2
0,P28221,Q96T66
0,O60669,Q76MJ5
0,Q96PR1,Q96AX9
0,Q68D85,P49848
0,O60669,Q6NUQ4
0,Q96PR1,Q8N4N8
0,Q68D85,Q9BZJ0
0,Q68D85,O60356
0,P28221,Q9Y6E7
0,O60669,O94966
0,Q96PR1,P32119
0,O60669,Q92781
0,Q68D85,Q96S53
0,O60669,Q8N0U8
0,Q8IWY4,P52739
0,O60669,Q9GZR5
0,Q68D85,Q8WYQ5
0,O60669,Q96DZ1
0,Q96PR1,P35573
0,P28221,Q9UKU7
0,P28221,Q8WVM0
0,Q68D85,P35716
0,Q68D85,Q9BTE3
0,Q96PR1,O15085
0,O60669,Q9Y256
0,Q96PR1,Q8TF40
0,Q96PR1,Q96NG3
0,P28221,Q96EY7
0,O60669,Q96S52
0,Q8IWY4,P31942
0,O60669,P22309
0,O60669,Q96S06
0,Q68D85,Q14814
0,Q68D85,Q86W42
0,P28221,Q6L8Q7
0,Q8IWY4,Q96QR8
0,Q8IWY4,O43148
0,O60669,O60858
0,Q96PR1,P30622
0,O60669,Q86YB8
0,Q68D85,Q9Y6X8
0,P28221,Q8N1B4
0,O60669,Q7Z449
0,Q68D85,Q9UHJ3
0,P28221,Q9BSR8
0,O60669,Q96D15
0,O60669,Q15904
0,Q68D85,Q9HB96
0,Q96PR1,P05089
0,P28221,Q8NBN3
0,Q68D85,Q6PI98
0,Q96PR1,P56192
0,P28221,Q9NQQ7
0,O60669,P04062
0,O60669,Q96S96
0,P28221,Q8NCW6
0,O60669,P51149
0,Q8IWY4,Q96PU4
0,Q68D85,Q71SY5
0,Q8IWY4,Q9Y3Z3
0,O60669,Q8NHP8
0,Q8IWY4,Q9H0A0
0,Q96PR1,Q9NQ48
0,Q8IWY4,Q5XKL5
0,P28221,Q9HC24
0,O60669,Q99726
0,P28221,Q5SRI9
0,Q68D85,P09874
0,Q96PR1,P10155
0,Q1EHB4,Q9BRA2
0,Q96PR1,O75828
0,Q68D85,Q8WV37
0,Q96PR1,Q9BVA0
0,Q8IWY4,Q9Y4Z0
0,Q1EHB4,Q8IYT4
0,P28221,Q76MJ5
0,P28221,Q969N2
0,P28221,Q9BT40
0,Q96PR1,P35236
0,Q1EHB4,Q53QZ3
0,Q96PR1,Q14141
0,Q68D85,Q8N3Z6
0,Q96PR1,Q9H0C8
0,Q8IWY4,P11831
0,Q8IWY4,Q8NEU8
0,Q8IWY4,O75937
0,Q8IWY4,Q9UNN4
0,Q68D85,Q9NZC4
0,Q68D85,Q9BXY0
0,Q96PR1,Q70Z53
0,P28221,Q8NHH9
0,P28221,Q9BS26
0,Q68D85,Q8WVB6
0,Q96PR1,Q9BY66
0,Q96PR1,Q9BPZ2
0,P28221,Q92611
0,Q1EHB4,O60303
0,Q96PR1,Q9NVX2
0,Q8IWY4,P55316
0,Q8IWY4,Q99958
0,Q8IWY4,O75607
0,Q96PR1,Q8N9N5
0,Q68D85,Q9UL17
0,Q8IWY4,Q9HCK8
0,Q68D85,Q5VVJ2
0,P28221,Q96K19
0,Q96PR1,Q9H0E7
0,Q68D85,Q08170
0,Q96PR1,Q15910
0,Q1EHB4,Q6ZRY4
0,Q68D85,P16104
0,Q68D85,Q5TEU4
0,Q8IWY4,P40692
0,Q68D85,Q96EL3
0,Q96PR1,Q5T3J3
0,Q96PR1,Q99549
0,Q8IWY4,Q9BWN1
0,Q96PR1,Q9NXV6
0,Q8IWY4,Q14146
0,Q8IWY4,Q9UBE0
0,Q68D85,Q9H2W6
0,P28221,P13284
0,P28221,P17405
0,P28221,Q13571
0,Q68D85,Q00059
0,Q8IWY4,Q8NFU5
0,Q96PR1,Q96S94
0,Q8IWY4,P35712
0,Q1EHB4,Q9BUN5
0,Q8IWY4,Q14814
0,Q8IWY4,Q96E14
0,Q8IWY4,Q86W42
0,Q1EHB4,Q9BYV8
0,Q68D85,Q8WYQ3
0,Q1EHB4,P35900
0,P78410,Q9BXL7
0,Q68D85,O75306
0,P78410,Q9Y4D1
0,Q68D85,O75324
0,Q8IWY4,Q5T5X7
0,Q96PR1,Q9NW75
0,Q1EHB4,P36507
0,P78410,Q9Y3L5
0,Q96PR1,Q8IY92
0,Q8IWY4,Q9H7Z6
0,P78410,Q9NWX6
0,Q8IWY4,Q8IYB3
0,Q1EHB4,Q8N4X5
0,Q1EHB4,Q8WXB1
0,Q96PR1,O43482
0,Q1EHB4,Q5SW96
0,P78410,Q86V25
0,Q96PR1,Q9NY93
0,P78410,P49638
0,Q68D85,Q8N2A8
0,Q1EHB4,P23297
0,P78410,Q16612
0,Q1EHB4,Q8IYX3
0,Q8IWY4,Q9H3F6
0,Q96PR1,Q92731
0,Q68D85,Q9UGM6
0,Q1EHB4,Q8NEM0
0,Q68D85,Q9NVH1
0,P78410,P28676
0,Q68D85,P16260
0,Q8IWY4,Q8TEC5
0,Q1EHB4,Q9Y2V2
0,Q68D85,Q9NRY6
0,Q1EHB4,Q5EBL8
0,Q96PR1,P61964
0,Q1EHB4,Q8N302
0,Q68D85,Q5SXM8
0,Q96PR1,Q5C9Z4
0,Q8IWY4,Q92585
0,Q1EHB4,Q6IPU0
0,P78410,Q15126
0,Q96PR1,O43148
0,Q1EHB4,Q9BPZ2
0,P78410,Q5SQI0
0,Q96PR1,O95365
0,Q68D85,Q53H82
0,P78410,O60229
0,Q8IWY4,Q9BV86
0,Q1EHB4,Q9Y294
0,Q96PR1,Q9H7B2
0,Q8IWY4,Q9Y4X0
0,P78410,Q5VVQ6
0,P78410,O75334
0,Q1EHB4,P33240
0,P78410,O43310
0,Q8IWY4,Q9Y3E1
0,P78410,Q8IUD6
0,Q68D85,Q709F0
0,Q1EHB4,Q9UBX0
0,Q8IWY4,Q96GQ7
0,Q68D85,Q3SY69
0,Q8IWY4,O94888
0,Q1EHB4,Q96JN0
0,Q96PR1,Q01081
0,Q8IWY4,Q96I25
0,Q96PR1,P49959
0,Q96PR1,Q6ZYL4
0,Q1EHB4,Q9UEE5
0,Q68D85,Q9Y2D2
0,Q8IWY4,Q14669
0,Q96PR1,Q9Y4Z0
0,P78410,Q8WXG6
0,Q8IWY4,P03950
0,Q8IWY4,Q96CM3
0,Q8IWY4,P27469
0,Q8IWY4,Q5U5X0
0,P78410,O43314
0,Q1EHB4,Q96N64
0,Q1EHB4,Q5T0F9
0,Q1EHB4,O43482
0,Q96PR1,P19388
0,Q8IWY4,P82664
0,Q68D85,Q7Z5G4
0,P78410,O75449
0,Q96PR1,Q8IYL3
0,Q1EHB4,Q9UJ98
0,Q1EHB4,O00358
0,Q96PR1,Q96NY9
0,Q68D85,Q9BXB4
0,Q8IWY4,P23378
0,Q96PR1,Q96KS0
0,Q68D85,O94766
0,Q8IWY4,Q9H2W6
0,Q1EHB4,O95619
0,Q68D85,Q9UJY4
0,Q96PR1,Q9NZI7
0,P78410,Q7L3B6
0,Q1EHB4,Q99590
0,P78410,Q9Y6H5
0,Q68D85,O75110
0,Q96PR1,Q9H9Q4
0,Q68D85,Q5VW38
0,P78410,Q13136
0,P78410,Q8IZW8
0,Q96PR1,Q15696
0,Q8IWY4,Q9NVH6
0,Q1EHB4,P58012
0,Q1EHB4,Q96KQ7
0,Q1EHB4,Q69YH5
0,Q96PR1,Q8WYH8
0,Q8IWY4,Q8NC60
0,Q68D85,Q5VV42
0,Q1EHB4,Q9NRR4
0,Q8IWY4,Q9H078
0,Q8IWY4,Q9Y291
0,P78410,Q9H425
0,Q1EHB4,P61218
0,Q68D85,Q92734
0,Q96PR1,Q9BVP2
0,P78410,Q2Q1W2
0,Q96PR1,Q96BU1
0,Q8IWY4,Q9BPX6
0,P78410,Q6ZMQ8
0,Q68D85,Q92781
0,Q96PR1,Q8WYQ5
0,P78410,Q9NQ48
0,Q68D85,A1L3X0
0,Q8IWY4,Q5HYK3
0,Q1EHB4,Q96MF7
0,Q96PR1,Q96RU2
