Cls,IntA,IntB
0,Q9NXG6,Q9NTZ6
0,Q9NXG6,Q96IY1
0,Q9NXG6,Q9H8H0
0,P21506,Q14512
0,P21506,O75508
0,Q3MUY2,Q96QT6
0,Q6P4F1,O75554
0,Q3MUY2,Q13105
0,Q3MUY2,O75925
0,Q6P4F1,O75164
0,P21506,P15382
0,P21506,P56750
0,Q3MUY2,O75478
0,Q9NXG6,Q9BT43
0,Q9NXG6,P29083
0,Q6P4F1,Q96KN3
0,Q9NXG6,P42695
0,Q6P4F1,Q96CB8
0,Q3MUY2,Q96CB8
0,Q6P4F1,Q8IZT9
0,Q3MUY2,Q9NRY7
0,Q6P4F1,Q9UMY1
0,P21506,Q13255
0,Q6P4F1,Q14995
0,Q3MUY2,Q9C086
0,P21506,Q96FE7
0,P21506,Q8TBE7
0,Q3MUY2,Q9H0W9
0,Q3MUY2,O14948
0,Q3MUY2,Q5T8A7
0,Q6NS38,Q9UKY4
0,Q3MUY2,Q15061
0,Q6P4F1,O43818
0,Q9NXG6,O43159
0,Q9NXG6,Q99590
0,Q3MUY2,O43818
0,Q3MUY2,Q13889
0,Q9NXG6,Q96JC9
0,P21506,Q9NSD5
0,Q9NXG6,Q5VZV1
0,Q3MUY2,Q9NYW8
0,P21506,Q6KCM7
0,Q3MUY2,O75475
0,Q9NXG6,Q9UNX4
0,P21506,Q96I36
0,P21506,P16260
0,Q5T0F9,Q9NR23
0,Q9NXG6,Q6ZYL4
0,Q6P4F1,Q7L014
0,Q9NXG6,Q03989
0,Q3MUY2,O15226
0,Q9NXG6,Q9UNN4
0,Q6P4F1,P30273
0,Q3MUY2,O43613
0,P21506,Q9NX62
0,P21506,Q2TAA5
0,Q5T0F9,Q9NYB5
0,Q5T0F9,Q8NHP6
0,Q6P4F1,Q8IZ08
0,Q9NXG6,Q9UHQ1
0,P21506,Q8IU68
0,Q5T0F9,O00602
0,Q3MUY2,Q15109
0,P21506,Q7L5A8
0,Q9NXG6,Q06587
0,Q5T0F9,O95832
0,Q5T0F9,Q96FE7
0,Q3MUY2,P51681
0,Q3MUY2,P25189
0,Q3MUY2,Q12879
0,Q3MUY2,Q9Y2I2
0,Q5T0F9,P78423
0,P21506,O60218
0,Q9NXG6,Q6P2C8
0,Q6P4F1,P16581
0,Q9NXG6,O60765
0,Q6P4F1,Q13733
0,Q3MUY2,P54762
0,Q9NXG6,Q9NY74
0,Q5T0F9,Q9H2X8
0,Q3MUY2,O75144
0,Q8N328,Q9BSW2
0,Q3MUY2,Q9NZQ7
0,Q3MUY2,Q00013
0,Q9NXG6,Q8IXF0
0,Q9NXG6,Q5T8A7
0,Q5T0F9,Q9NZ72
0,Q3MUY2,O75781
0,Q3MUY2,Q9NSA0
0,Q6P4F1,Q9BZJ8
0,Q6P4F1,Q99572
0,Q5T0F9,Q8NBK3
0,Q9NXG6,P13984
0,Q3MUY2,Q30201
0,Q6P4F1,O95180
0,Q9NXG6,Q9Y2M0
0,Q6P4F1,P48551
0,Q5T0F9,Q8NA58
0,Q3MUY2,P26012
0,Q5T0F9,Q9NYP7
0,Q6P4F1,P21917
0,Q5T0F9,Q5BJD5
0,Q9NXG6,Q9NZN3
0,Q6P4F1,P33151
0,Q3MUY2,O60503
0,Q6P4F1,P50443
0,Q6P4F1,Q9BYE9
0,Q9NXG6,Q9Y4D7
0,Q3MUY2,Q9Y2C5
0,Q9NXG6,P57735
0,Q3MUY2,P43353
0,Q8N328,Q86YV0
0,Q3MUY2,Q8IW52
0,Q96N64,O15539
0,Q3MUY2,Q86YJ7
0,Q96N64,Q8TE67
0,Q9NXG6,Q9Y2T6
0,Q9NXG6,P06731
0,Q96N64,Q96FT9
0,Q8N328,Q9NZQ9
0,Q96N64,A8MTJ3
0,Q8N328,Q86VW1
0,Q96N64,Q2M3C7
0,Q9NXG6,P14416
0,Q3MUY2,O75508
0,Q3MUY2,Q9Y6R1
0,Q6P4F1,P53985
0,Q9NXG6,Q86YT5
0,Q3MUY2,Q9UEF7
0,Q3MUY2,Q96P31
0,Q8N328,Q15109
0,Q6P4F1,Q9P0K1
0,Q96N64,Q9NZQ9
0,Q9NXG6,P41595
0,Q8N328,Q9BZR6
0,Q8N328,O14649
0,Q9NXG6,P48547
0,Q8N328,Q8TDX9
0,Q6P4F1,Q9HBL7
0,Q3MUY2,Q6PIU1
0,Q6P4F1,Q5T197
0,Q9NXG6,Q15286
0,Q3MUY2,O43526
0,Q9NXG6,P50443
0,Q6P4F1,Q3SXY8
0,Q3MUY2,Q9P0K1
0,Q3MUY2,Q96IZ2
0,Q8N328,Q9NYB5
0,Q9NXG6,Q9UP38
0,Q6P4F1,P22459
0,Q96N64,P48547
0,Q9NXG6,Q9UEF7
0,Q96N64,P31645
0,Q3MUY2,Q07699
0,Q9NXG6,P32418
0,Q96N64,P54753
0,Q3MUY2,Q13237
0,Q9NXG6,P48764
0,Q8N328,Q06495
0,Q6P4F1,Q6UXZ4
0,Q3MUY2,P16422
0,Q3MUY2,Q6PHW0
0,Q3MUY2,Q9Y6L6
0,Q3MUY2,Q9UIQ6
0,Q96N64,O00602
0,Q8N328,Q86UN3
0,Q3MUY2,P22459
0,Q8N328,Q9ULL4
0,Q96N64,Q9UIX4
0,Q9NXG6,O95832
0,Q6P4F1,P82930
0,Q9NXG6,Q07699
0,Q8N328,Q8WUG5
0,Q96N64,P25105
0,Q9NXG6,P49238
0,Q9NXG6,P29965
0,Q3MUY2,Q9NSD5
0,Q96N64,Q96AG3
0,Q6P4F1,Q14142
0,Q3MUY2,Q6P087
0,Q3MUY2,P49406
0,Q8N328,Q9HBU9
0,Q3MUY2,Q96AG3
0,Q8N328,P78423
0,Q6P4F1,Q9Y676
0,Q9NXG6,Q9NSD5
0,Q9NXG6,Q96EL3
0,Q96N64,Q02127
0,Q9NXG6,Q9P0S2
0,Q96N64,Q9ULW5
0,Q96N64,Q9Y2D2
0,Q6P4F1,P50416
0,Q96N64,Q96JA3
0,Q9NXG6,Q9BVL4
0,Q9NXG6,Q13472
0,Q6P4F1,O60239
0,Q96N64,Q8N5M9
0,Q3MUY2,P82912
0,Q3MUY2,Q9BYD1
0,Q9NXG6,Q9BT30
0,Q8N328,Q70HW3
0,Q8N328,O43716
0,Q9NXG6,Q9UHK6
0,Q3MUY2,Q9NP92
0,Q9NXG6,Q8IUX1
0,Q8N328,Q5HYI7
0,Q8N328,Q96H96
0,Q9NXG6,Q9NR28
0,Q9NXG6,Q8IXI1
0,Q96N64,Q96LT4
0,Q9NXG6,Q9P0U1
0,Q8N328,Q9Y2D2
0,Q6P4F1,O43716
0,Q8N328,Q9HAS0
0,Q9NXG6,O75127
0,Q8N328,P26572
0,Q8N328,Q8N4B1
0,Q6P4F1,O00746
0,Q9NXG6,Q9H061
0,Q6P4F1,O95900
0,Q3MUY2,P42765
0,Q9NXG6,Q9NNW7
0,Q3MUY2,Q9BYN8
0,Q6P4F1,Q9P015
0,Q3MUY2,P49753
0,Q9Y2P7,Q8IV45
0,Q3MUY2,Q9NRY6
0,Q9Y2P7,Q86X83
0,Q9Y2P7,Q96A44
0,Q3MUY2,O75746
0,Q3MUY2,Q16611
0,Q3MUY2,P82921
0,Q3MUY2,O95900
0,Q9NXG6,Q8N573
0,Q6P4F1,Q9BQ48
0,Q8N328,Q9BW60
0,Q9NXG6,Q9Y2D2
0,Q3MUY2,P62072
0,Q6P4F1,Q5HYI7
0,Q9Y2P7,Q9BW62
0,Q9Y2P7,O14618
0,Q9NXG6,P15907
0,Q9Y2P7,O75112
0,Q9Y2P7,Q9UKI2
0,Q3MUY2,Q8WVM0
0,Q9NXG6,Q8WUD6
0,Q9Y2P7,Q9ULP0
0,Q8N328,O60635
0,Q8N328,P51688
0,Q9Y2P7,Q7L3B6
0,Q8N328,Q9NQ11
0,Q6P4F1,Q9BVX2
0,Q8N328,Q9Y5W7
0,Q9Y2P7,Q9UKB3
0,Q6P4F1,Q8IV08
0,Q6P4F1,Q8TCJ2
0,Q6P4F1,Q9NXB9
0,Q3MUY2,P17568
0,Q9Y2P7,Q9H425
0,Q9NXG6,Q92805
0,Q9Y2P7,Q5JY77
0,Q6P4F1,Q8N5M9
0,Q6P4F1,Q5FYB1
0,Q9Y2P7,Q99619
0,Q3MUY2,Q9H3J6
0,Q9Y2P7,Q8IYX3
0,Q9Y2P7,Q6ZU15
0,Q3MUY2,Q96SU4
0,Q9NXG6,P86791
0,P56177,Q96CN5
0,Q3MUY2,Q9UJY5
0,Q6P4F1,Q8IXB1
0,Q9Y2P7,Q96CW9
0,Q9Y2P7,Q96JW4
0,Q9NXG6,Q9BZC7
0,P56177,Q15126
0,Q6P4F1,O60240
0,P56177,Q5H9J7
0,Q9Y2P7,P11234
0,Q6P179,Q8NEX9
0,Q6P179,O43283
0,P56177,Q6ZRY4
0,P56177,Q8IUD6
0,Q3MUY2,Q10471
0,P56177,P59826
0,P56177,O95361
0,Q3MUY2,Q92820
0,Q9Y2P7,P16581
0,P56177,Q765P7
0,P56177,Q9ULP0
0,Q3MUY2,P51159
0,Q6P4F1,Q9UBV2
0,P56177,Q969X0
0,Q3MUY2,O75503
0,Q6P4F1,P54219
0,Q3MUY2,O60635
0,P56177,Q86YV0
0,P56177,P35900
0,P56177,Q68DK2
0,Q6P4F1,Q8NBI6
0,Q3MUY2,O15321
0,P56177,Q16760
0,Q6P179,Q8TF74
0,P56177,Q27J81
0,P56177,Q9Y3B6
0,Q6P4F1,Q8IY34
0,O43826,Q96NB1
0,Q6P4F1,Q6P1K1
0,O43826,Q9P0W8
0,P56177,Q5T7B8
0,Q6P179,Q6P9H5
0,O43826,Q8IWT3
0,Q9Y2P7,P31645
0,Q6P179,Q5GLZ8
0,O43826,Q9BRA2
0,Q9Y2P7,O75326
0,P56177,Q8WUN7
0,Q6P4F1,Q9ULQ1
0,Q9Y2P7,P11169
0,Q6P179,Q9BYJ4
0,Q6P4F1,Q8NCC3
0,Q6P179,Q5JT25
0,Q6P179,Q96CN5
0,Q86SQ9,Q9ULW8
0,P56177,P30273
0,Q6P179,Q9BRF8
0,O43826,Q96F86
0,Q9Y2P7,Q86UN3
0,Q9Y2P7,Q92536
0,O43826,Q7Z5W3
0,Q6P179,Q53H96
0,O43826,Q96A44
0,O43826,O43182
0,Q86SQ9,Q86YS3
0,P56177,P25189
0,O43826,Q53H96
0,Q9Y2P7,Q3MIR4
0,O43826,Q8TCX1
0,P56177,Q96LA5
0,Q9Y2P7,Q96FE7
0,Q6P179,Q15126
0,Q6P179,Q92558
0,P56177,P16581
0,O43826,Q9UJC3
0,Q86SQ9,Q6P9H5
0,Q6P179,Q502W6
0,P56177,Q9Y6J6
0,Q6P179,Q5SQI0
0,O43826,Q8IX05
0,Q9Y2P7,Q9HBU9
0,O43826,O94927
0,Q9Y2P7,Q14957
0,Q9Y2P7,Q96FL8
0,O43826,P57723
0,Q6P179,Q9NVR7
0,Q6P179,O75154
0,Q6P179,P29762
0,P56177,P23416
0,Q9Y2P7,Q9UGH3
0,Q86SQ9,Q8WXX0
0,Q6P179,Q9HCC9
0,Q86SQ9,Q8ND83
0,Q86SQ9,Q502W6
0,O43826,Q8NHU6
0,Q6P179,Q9BPZ3
0,O43826,A0JNW5
0,Q6P179,Q9Y6A5
0,Q86SQ9,O75334
0,Q86SQ9,Q68J44
0,Q6P179,Q8NHU6
0,Q6P179,P59826
0,Q9Y2P7,Q5SXM8
0,P56177,Q96KG7
0,Q86SQ9,Q86VV8
0,Q9Y2P7,O75879
0,Q86SQ9,Q96KV7
0,O43826,P35900
0,P56177,P47870
0,Q9Y2P7,Q9Y2D2
0,Q6P179,Q96QG7
0,P56177,O95832
0,Q9Y2P7,Q9P2M4
0,Q86SQ9,Q6ZRV2
0,Q9Y2P7,P10124
0,O43826,P41279
0,Q9Y2P7,Q9NQQ7
0,Q6P179,Q76N89
0,O43826,Q9ULE3
0,Q9Y2P7,O75063
0,Q9Y2P7,Q9BWQ6
0,Q6P179,Q9H6X4
0,Q6P179,Q8N427
0,Q86SQ9,Q9Y4U1
0,P56177,Q96D31
0,Q6P179,Q86YV0
0,Q86SQ9,Q8NEL9
0,P56177,Q9UGH3
0,O43826,Q9Y6Q2
0,Q86SQ9,P35900
0,Q6P179,Q9Y6H5
0,O43826,Q8IYX8
0,Q86SQ9,Q9Y6H5
0,P56177,P27469
0,Q9Y2P7,Q8N5M9
0,P56177,Q6P161
0,Q86SQ9,O76096
0,P56177,Q9H2V7
0,O43826,Q2V2M9
0,Q9Y2P7,Q8N2F6
0,P56177,Q6P4A7
0,Q6P179,Q6PHR2
0,Q9Y2P7,Q6UXH1
0,Q6P179,O95834
0,O43826,Q15173
0,O43826,Q9ULC6
0,Q6P179,Q9BR76
0,O43826,Q12798
0,O43826,Q7Z569
0,Q9Y2P7,Q9BVK8
0,O43826,Q8TEA7
0,O43826,Q9NQ86
0,Q6P179,Q9P2M1
0,Q6P179,Q9Y6G9
0,Q86SQ9,Q9BRV8
0,Q6P179,Q8WXB1
0,Q9Y2P7,Q9UKY4
0,Q6P179,Q4AC94
0,P56177,Q9NWU1
0,O43826,Q9UNP9
0,Q86SQ9,Q7Z3T8
0,Q6P179,P31151
0,Q6P179,Q86WG5
0,Q86SQ9,Q6ZU15
0,O43826,O75676
0,P56177,Q96Q11
0,O43826,O75529
0,O43826,O60934
0,Q9UJ98,Q8TEB7
0,Q6P179,Q8IYX3
0,Q9UJ98,Q8WY41
0,Q9UJ98,Q8N392
0,Q9UJ98,O15539
0,P56177,Q53F39
0,Q6P179,Q92608
0,Q86SQ9,Q9NQ75
0,Q6P179,Q5D862
0,O43826,Q14129
0,O43826,P48552
0,O43826,Q9HAN9
0,Q6P179,Q13099
0,Q9UJ98,Q5JT25
0,Q6P179,Q6P3S1
0,O43826,Q13356
0,Q9UJ98,P28676
0,Q9UJ98,Q96GV9
0,P56177,Q9BRL7
0,O43826,Q8WZ19
0,O43826,Q9UL49
0,P56177,Q8N2F6
0,Q86SQ9,Q8NAV1
0,O43826,Q9H161
0,Q9UJ98,Q8IX05
0,O43826,Q96RU7
0,Q6P179,Q07654
0,Q86SQ9,Q96IY1
0,P56177,Q5H8A4
0,Q86SQ9,O94851
0,O43826,Q5EE01
0,O43826,Q9H4W6
0,Q86SQ9,Q9UEE5
0,Q9UJ98,Q9NUJ7
0,Q9UJ98,Q5EBL4
0,P56177,Q9P2K2
0,O43826,Q9UH17
0,P56177,Q9ULS5
0,Q86SQ9,Q9NY93
0,O43826,Q7Z591
0,Q86SQ9,Q5T6S3
0,Q6P179,Q8WWY3
0,Q6P179,Q9H6E5
0,Q9UJ98,Q9H3Y6
0,Q9UJ98,Q765P7
0,P56177,Q9NUN5
0,O43826,Q6ISB3
0,Q9UJ98,Q6P050
0,Q86SQ9,Q96QR8
0,P56177,Q92622
0,Q9UJ98,Q969Q5
0,P56177,Q8IY95
0,Q9UJ98,Q9Y4U1
0,O43826,Q8IYL3
0,O43826,Q96G21
0,Q86SQ9,Q9H4W6
0,O43826,Q9UNN4
0,O43826,P57052
0,Q6P179,Q9Y222
0,O43826,O75691
0,O43826,Q8TE85
0,Q86SQ9,Q9UBT6
0,O43826,Q8N0S6
0,Q9UJ98,Q16828
0,Q9UJ98,Q9NQ48
0,Q86SQ9,Q96KS0
0,Q86UQ0,Q8N9W6
0,Q86SQ9,Q9H9Y2
0,Q6P179,Q9UL42
0,Q86UQ0,Q8N142
0,Q86UQ0,Q765P7
0,Q86SQ9,O15541
0,Q86UQ0,Q9NQR4
0,Q86UQ0,Q2M3C7
0,Q6P179,Q9HAJ7
0,O43826,A9QM74
0,Q6P179,O43290
0,Q6P179,P62310
0,Q6P179,Q9UI36
0,Q6P179,Q9NW75
0,Q6P179,Q8N5A5
0,Q86UQ0,Q8IYX3
0,Q86SQ9,Q9UHJ3
0,O43826,P16870
0,Q86UQ0,P30273
0,Q86UQ0,P06126
0,Q6P179,Q9BWJ5
0,Q86UQ0,Q9Y4D7
0,Q9UJ98,P16581
0,O43826,Q9BXY0
0,Q6P179,Q96JK9
0,Q9UJ98,Q13061
0,Q86UQ0,Q14D04
0,Q86UQ0,Q8IVM8
0,Q6P179,Q96T68
0,Q6P179,Q8WW12
0,Q6P179,Q8IY57
0,Q86UQ0,P22897
0,Q6P179,Q96ST3
0,Q86UQ0,Q9UKY0
0,Q86SQ9,O43818
0,Q6P179,Q5SSJ5
0,Q6P179,Q9Y4Y9
0,O43826,Q9UL17
0,Q86UQ0,Q8TDX9
0,Q9UJ98,Q9GZY6
0,O43826,Q9Y3C6
0,Q86SQ9,Q9Y4X0
0,Q9UJ98,Q9BZJ8
0,Q86SQ9,P51816
0,O43826,A0AVK6
0,Q9UJ98,P41143
0,Q9UJ98,P32245
0,Q6P179,Q5VZV1
0,Q86UQ0,Q9Y3Q4
0,Q6P179,Q9UNX4
0,Q86SQ9,P26718
0,Q86UQ0,P56750
0,O43826,P51654
0,Q86UQ0,P24158
0,Q86SQ9,O15146
0,Q6P179,Q9NVW2
0,Q86UQ0,Q8NEC5
0,Q6P179,Q8WXF8
0,Q9UJ98,P48764
0,Q86SQ9,Q8N695
0,O43826,P37023
0,O43826,Q9Y6X5
0,Q86UQ0,Q96LA6
0,Q86UQ0,P47870
0,O43826,Q9NUP9
0,Q6P179,P49116
0,Q9UJ98,O95858
0,Q6P179,Q8N567
0,Q86UQ0,Q8IZU9
0,Q86SQ9,O75084
0,Q86UQ0,Q8IYJ3
0,O43826,Q5VV43
0,Q6P179,Q8TBE0
0,Q9UJ98,P49238
0,Q9UJ98,Q9UKJ5
0,Q6P179,Q86XK3
0,Q86UQ0,P08913
0,O43826,P16109
0,Q86SQ9,Q9GZV3
0,Q86SQ9,Q9ULT6
0,Q9UJ98,P52799
0,O43826,Q8IWE4
0,Q86UQ0,Q70HW3
0,Q86UQ0,Q5HYK3
0,Q6P179,Q99958
0,O43826,O15393
0,Q86SQ9,P32245
0,Q6P179,O75607
0,Q86UQ0,P62072
0,Q6P179,Q9HCK8
0,Q6P179,Q0VG06
0,O43826,P30542
0,Q86SQ9,O75508
0,Q86UQ0,Q96A57
0,Q6P179,Q9NZ71
0,Q9UJ98,Q8N2A8
0,Q6P179,O96019
0,Q86UQ0,Q8TB61
0,Q6P179,Q6ZRQ5
0,Q86UQ0,Q9NUD9
0,Q86SQ9,P35462
0,Q86UQ0,O14756
0,Q6P179,P62875
0,O43826,P41597
0,Q86SQ9,O76090
0,O43826,Q9NY46
0,O43826,Q96S37
0,Q86SQ9,Q96KG7
0,Q9UJ98,Q96I59
0,Q86UQ0,Q9BRL7
0,Q6P179,Q9BTE3
0,Q6P179,Q14191
0,O43826,O95202
0,Q86SQ9,Q07699
0,Q86SQ9,O95471
0,O43826,Q9NQG6
0,O43826,Q14142
0,Q6P179,Q14562
0,Q9UJ98,Q96AA8
0,Q9UJ98,Q8WUD6
0,Q6P179,P52435
0,Q86SQ9,P29965
0,Q86SQ9,P16422
0,Q86SQ9,Q9Y6L6
0,Q86SQ9,P14867
0,Q6P179,Q9NY61
0,Q86UQ0,O60635
0,O43826,Q9UHK6
0,Q9UJ98,Q9H4G4
0,O43826,Q96I36
0,Q6P179,Q8TF01
0,Q86SQ9,Q96S37
0,Q6P179,Q9NY74
0,Q6P179,Q9UNL4
0,O43826,Q3SXM5
0,Q6P179,P55199
0,Q9UJ98,P08684
0,Q86SQ9,P27469
0,Q9H0E7,O14613
0,Q9H0E7,Q8ND83
0,Q6P179,Q08945
0,Q9H0E7,O00423
0,Q9UJ98,Q06136
0,Q9UJ98,Q9UKM7
0,Q6P179,Q99607
0,Q9UJ98,O75069
0,Q9H0E7,Q1MX18
0,Q9UJ98,B0YJ81
0,Q9UJ98,Q9NYP7
0,O43826,Q9HAS0
0,Q6P179,Q9UPS6
0,O43826,P10124
0,O43826,Q10469
0,O43826,Q96PB1
0,Q9UJ98,Q8N8N0
0,Q86SQ9,Q96SU4
0,Q9UJ98,Q13286
0,O43826,Q9NYG2
0,O43826,Q96EC8
0,Q9UJ98,Q8TBB6
0,Q6P179,P38432
0,O43826,O60635
0,Q6P179,Q7L590
0,Q86SQ9,Q96JB2
0,O43826,O15321
0,Q9H0E7,Q8NDX1
0,Q6P179,Q9BY27
0,Q86SQ9,Q96EQ8
0,Q86SQ9,Q9BWQ6
0,Q86SQ9,Q6ICB4
0,O95760,Q9Y4U1
0,Q6P179,O75934
0,Q6P179,O94888
0,O95760,Q9Y3B6
0,O95760,Q8WUN7
0,O95760,Q2M329
0,Q86SQ9,P86791
0,O95760,Q9HBX8
0,Q86SQ9,P51159
0,Q9Y6A1,Q969F9
0,O95760,Q13061
0,Q86SQ9,Q8NBI2
0,Q9Y6A1,Q5JT25
0,Q9H0E7,Q9H222
0,Q6P179,Q9NZN3
0,Q9H0E7,Q9P1Z3
0,O95760,O14842
0,Q9BVX2,Q6ZRF8
0,Q9BVX2,Q96NB1
0,Q6P179,P29320
0,Q9Y6A1,Q5SQI0
0,O95760,Q9HC97
0,Q9Y6A1,P29762
0,Q9BVX2,Q9ULW8
0,Q9BVX2,P42679
0,Q9BVX2,Q8TE04
0,Q6P179,Q8NCT1
0,Q9BVX2,Q8IZ41
0,Q9Y6A1,A8MTJ3
0,Q9H0E7,P56750
0,Q9Y6A1,P59826
0,Q9H0E7,Q6UWV6
0,O95760,Q96IZ2
0,Q9Y6A1,P29536
0,Q9Y6A1,Q96PF2
0,Q9H0E7,P35462
0,Q9H0E7,O00602
0,Q9BVX2,P49638
0,O95760,P27469
0,O95760,Q96C03
0,Q6P179,Q13641
0,Q9H0E7,P51172
0,Q9BVX2,P17174
0,Q9Y6A1,Q5T7N3
0,Q6P179,Q9UL51
0,O95760,Q96H96
0,Q6P179,Q8TF71
0,Q9H0E7,P15144
0,Q9Y6A1,Q99619
0,Q6P179,Q00013
0,Q9H0E7,P78369
0,Q9BVX2,Q86XA0
0,O95760,Q9NPG8
0,Q9BVX2,Q502W6
0,O95760,Q92643
0,Q9H0E7,P08913
0,Q9Y6A1,Q9BU02
0,Q9H0E7,P10966
0,Q9BVX2,Q8N556
0,Q6P179,P78348
0,O95760,Q8NBW4
0,Q6P179,Q99062
0,Q9Y6A1,Q96QA6
0,Q6P179,Q9GZV3
0,Q6P179,P55073
0,Q9H0E7,Q8NCG5
0,P0CG13,Q9Y4D7
0,Q9BVX2,Q14CX7
0,Q9BVX2,O94806
0,P0CG13,Q9Y2T6
0,Q9BVX2,Q15124
0,Q9Y6A1,Q9NZL3
0,Q6P179,Q8N5I2
0,P0CG13,O14842
0,Q9Y6A1,Q9H161
0,Q9H0E7,O15503
0,Q9BVX2,Q6P050
0,Q6P179,P35414
0,Q9Y6A1,Q8N414
0,P0CG13,P23975
0,Q6P179,P30414
0,P0CG13,Q96P31
0,Q6P179,Q14833
0,Q9Y6A1,Q58F21
0,P0CG13,P78423
0,Q9BVX2,O76096
0,Q9BVX2,Q9Y3B6
0,Q6P179,Q9Y6R1
0,Q9BVX2,Q6PHR2
0,Q9BVX2,Q8ND56
0,Q9H0E7,Q12794
0,P0CG13,Q96P71
0,Q9BVX2,Q9P278
0,Q6P179,O94804
0,P0CG13,A8MQT2
0,P0CG13,O94876
0,Q6P179,Q14721
0,Q96QA6,Q8WY41
0,Q96QA6,Q8N392
0,Q9BVX2,Q96G61
0,Q9Y6A1,Q14CW9
0,Q96QA6,Q96FG2
0,Q96QA6,Q6DT37
0,Q6P179,P53985
0,Q9BVX2,Q96M32
0,Q9BVX2,Q9UHB4
0,Q9Y6A1,Q9BWT3
0,Q9Y6A1,Q96RE9
0,Q96QA6,Q5K651
0,Q9BVX2,Q0VDF9
0,Q96QA6,Q8WUH2
0,Q6P179,P50591
0,Q6P179,O95832
0,Q9BVX2,Q14141
0,Q9BVX2,Q8N302
0,Q9BVX2,Q9Y496
0,Q6P179,Q9NQA5
0,Q96QA6,Q96M11
0,Q9Y6A1,P25189
0,Q9Y6A1,Q9NYG8
0,Q5VZV1,Q9H792
0,Q6P179,P29965
0,Q9BVX2,Q96T37
0,Q96QA6,Q9BYP7
0,Q6P179,O14638
0,Q9Y6A1,A5PKW4
0,Q5VZV1,Q9C0I1
0,Q96QA6,Q96M32
0,Q9BVX2,Q9Y222
0,Q96QA6,Q2V2M9
0,Q9Y6A1,P08908
0,Q96QA6,Q7L8A9
0,Q6P179,Q9BQ31
0,Q96QA6,P30939
0,Q6P179,Q9NY46
0,Q9BVX2,Q6PL18
0,Q9Y6A1,Q9H3Z4
0,Q6P179,Q9UL62
0,Q5VZV1,P30419
0,Q9BVX2,Q9NW75
0,Q9BVX2,Q66PJ3
0,Q96QA6,O75144
0,Q5VZV1,Q9BVG3
0,Q9Y6A1,P41180
0,Q9Y6A1,P78423
0,Q6P179,Q86UT6
0,Q5VZV1,O75334
0,Q9Y6A1,Q86UN2
0,Q96QA6,P01732
0,Q9Y6A1,P30301
0,Q9BVX2,Q86UU0
0,Q6P179,Q9Y2C4
0,Q9Y6A1,P82914
0,Q96QA6,Q14392
0,Q5VZV1,Q8TED9
0,Q9Y6A1,Q9Y5U8
0,Q6P179,Q14142
0,Q6P179,Q9BVS5
0,Q9Y6A1,O75127
0,Q9Y6A1,Q9BX68
0,Q96QA6,P48551
0,Q9BVX2,O60381
0,Q96QA6,O95180
0,Q9Y6A1,Q5SXM8
0,Q9Y6A1,Q9HCN2
0,Q9BVX2,Q69YH5
0,Q5VZV1,Q9UKI2
0,Q6P179,Q969Y2
0,Q6P179,O75306
0,Q9BVX2,Q9UK45
0,Q6P179,Q9BYD1
0,Q96QA6,Q8NE79
0,Q96QA6,Q9UP38
0,Q9BVX2,Q9UBU7
0,Q9Y6A1,Q9H1N7
0,Q96QA6,P56750
0,Q96QA6,Q6UWV6
0,Q9Y6A1,O60635
0,Q96QA6,P82251
0,Q5VZV1,Q8IY21
0,P22309,Q8NEX9
0,Q96QA6,Q8N144
0,Q6P179,Q9UHK6
0,Q5VZV1,P35900
0,Q96QA6,P18089
0,Q96QA6,P23352
0,Q6P179,Q9Y3D9
0,Q6P179,Q9NZE8
0,Q5VZV1,Q8IZW8
0,P22309,Q96A44
0,Q5VZV1,O95834
0,P22309,O43182
0,P22309,Q9BXB5
0,Q9BVX2,P35712
0,Q9BVX2,P63272
0,Q6P179,P16260
0,Q9BVX2,Q96E14
0,Q96QA6,Q8IYV9
0,Q9BVX2,Q6P6C2
0,Q6P179,Q9UQ90
0,Q6P179,Q9UGC7
0,Q6P179,Q8N5N7
0,Q6P179,P82921
0,Q9BVX2,Q969L4
0,Q6P179,P39210
0,Q5VZV1,P10911
0,Q5VZV1,Q96M32
0,P22309,Q9P1Y5
0,P22309,A8MTJ3
0,P22309,Q8NHU6
0,Q6P179,Q9H0U6
0,Q9BVX2,Q9BXY0
0,Q6P179,Q9BYC9
0,P22309,Q8WXC3
0,P22309,Q92546
0,Q9BVX2,P51452
0,Q5VZV1,O96033
0,Q6P179,Q9Y3B7
0,P22309,Q9C037
0,P22309,Q9Y3B6
0,Q5VZV1,Q15814
0,Q6P179,Q6IB77
0,P22309,Q9NR23
0,Q96QA6,Q8NBN3
0,Q6P179,Q5T653
0,Q96QA6,P26572
0,Q5VZV1,Q7Z418
0,Q9BVX2,Q6KC79
0,Q6P179,O75843
0,P22309,Q8TAI7
0,Q5VZV1,P30989
0,P22309,Q8IXV7
0,Q9BVX2,Q96CW9
0,P22309,Q5TBA9
0,Q9BVX2,Q99678
0,Q5VZV1,Q8IUW5
0,Q9BVX2,Q8NG11
0,P22309,O96033
0,Q5VZV1,P32004
0,P22309,P21506
0,Q5VZV1,Q8WWT9
0,Q5VZV1,Q8J025
0,P22309,Q9Y222
0,P22309,Q9BVI0
0,Q5VZV1,O75899
0,P22309,Q9H0E7
0,Q6P179,Q9UJY4
